,date,stock_id,link,source,title
27,2023-03-22 07:00:00,6125,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDIzMDMyMjkwMDYwMC00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjMwMzIyOTAwNjAwLTQyMDEwMQ?oc=5,旺得富 WantRich,廣運2022年營收成長逾3成 今年前2個月也增溫 - 旺得富 WantRich
28,2023-03-22 07:00:00,6125,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3Lm1vbmV5ZGouY29tL2ttZGovbmV3cy9uZXdzdmlld2VyLmFzcHg_YT0yZGRiZDVkNS01NzFjLTQ2NTAtYjUyMC02OWIxYTQwNjE4YjjSAQA?oc=5,MoneyDJ理財網,廣運今年展望佳；設備接單穩/太陽能也賺錢- 新聞 - MoneyDJ理財網
29,2023-03-22 07:00:00,6125,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3Lm1vbmV5ZGouY29tL2ttZGovbmV3cy9uZXdzdmlld2VyLmFzcHg_YT0yZGRiZDVkNS01NzFjLTQ2NTAtYjUyMC02OWIxYTQwNjE4YjjSAQA?oc=5,MoneyDJ理財網,廣運今年展望佳；設備接單穩/太陽能也賺錢 - MoneyDJ理財網
30,2023-04-06 07:00:00,6125,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3Lm1vbmV5ZGouY29tL2ttZGovbmV3cy9uZXdzdmlld2VyLmFzcHg_YT1iNjFjOWZiZi1kNGFiLTRkMzAtOThjNC0xZjU3NjIxNDdjODHSAQA?oc=5,MoneyDJ理財網,廣運群豐欣業4月中開幕；並發表智慧物流系統 - MoneyDJ理財網
31,2023-04-06 07:00:00,6125,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3Lm1vbmV5ZGouY29tL2ttZGovbmV3cy9uZXdzdmlld2VyLmFzcHg_YT1iNjFjOWZiZi1kNGFiLTRkMzAtOThjNC0xZjU3NjIxNDdjODHSAQA?oc=5,MoneyDJ理財網,廣運群豐欣業4月中開幕；並發表智慧物流系統- 新聞 - MoneyDJ理財網
32,2023-04-07 07:00:00,6125,https://news.google.com/rss/articles/CBMi3AFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTYlOUIlQjQlRTYlQUQlQTMtJUU1JUJCJUEzJUU5JTgxJThCJUU4JTkxJUEzJUU0JUJBJThCJUU2JTlDJTgzJUU2JUIxJUJBJUU4JUFEJUIwJUU5JTgwJTlBJUU5JTgxJThFJUU1JThGJTk2JUU1JUJFJTk3JUU0JUI4JThEJUU1JThCJTk1JUU3JTk0JUEyJUU2JUExJTg4LTEyMDIxNzUyOC5odG1s0gHkAWh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL2FtcGh0bWwvbmV3cy8lRTUlODUlQUMlRTUlOTElOEEtJUU2JTlCJUI0JUU2JUFEJUEzLSVFNSVCQiVBMyVFOSU4MSU4QiVFOCU5MSVBMyVFNCVCQSU4QiVFNiU5QyU4MyVFNiVCMSVCQSVFOCVBRCVCMCVFOSU4MCU5QSVFOSU4MSU4RSVFNSU4RiU5NiVFNSVCRSU5NyVFNCVCOCU4RCVFNSU4QiU5NSVFNyU5NCVBMiVFNiVBMSU4OC0xMjAyMTc1MjguaHRtbA?oc=5,Yahoo奇摩股市,【公告】[更正]廣運董事會決議通過取得不動產案 - Yahoo奇摩股市
33,2023-04-07 07:00:00,6125,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MTM5NDA40gEA?oc=5,Anue鉅亨,規劃集團發展廣運以18億元拿下桃園平鎮1.4萬坪工業不動產| Anue鉅 ... - Anue鉅亨
34,2023-04-07 07:00:00,6125,https://news.google.com/rss/articles/CBMijQJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFOCVBNiU4RiVFNSU4QSU4MyVFOSU5QiU4NiVFNSU5QyU5OCVFNyU5OSVCQyVFNSVCMSU5NS0lRTUlQkIlQTMlRTklODElOEIlRTQlQkIlQTUxOCVFNSU4NCU4NCVFNSU4NSU4MyVFNiU4QiVCRiVFNCVCOCU4QiVFNiVBMSU4MyVFNSU5QyU5MiVFNSVCOSVCMyVFOSU4RSVBRTEtNCVFOCU5MCVBQyVFNSU5RCVBQSVFNSVCNyVBNSVFNiVBNSVBRCVFNCVCOCU4RCVFNSU4QiU5NSVFNyU5NCVBMi0xMTQ4MDk0NzQuaHRtbNIBlQJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU4JUE2JThGJUU1JThBJTgzJUU5JTlCJTg2JUU1JTlDJTk4JUU3JTk5JUJDJUU1JUIxJTk1LSVFNSVCQiVBMyVFOSU4MSU4QiVFNCVCQiVBNTE4JUU1JTg0JTg0JUU1JTg1JTgzJUU2JThCJUJGJUU0JUI4JThCJUU2JUExJTgzJUU1JTlDJTkyJUU1JUI5JUIzJUU5JThFJUFFMS00JUU4JTkwJUFDJUU1JTlEJUFBJUU1JUI3JUE1JUU2JUE1JUFEJUU0JUI4JThEJUU1JThCJTk1JUU3JTk0JUEyLTExNDgwOTQ3NC5odG1s?oc=5,Yahoo奇摩股市,規劃集團發展 廣運以18億元拿下桃園平鎮1.4萬坪工業不動產 - Yahoo奇摩股市
35,2023-04-07 07:00:00,6125,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MTM5NDA40gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MTM5NDA4?oc=5,Anue鉅亨,規劃集團發展 廣運以18億元拿下桃園平鎮1.4萬坪工業不動產 - Anue鉅亨
36,2023-04-07 09:57:40,6125,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MTM5MzcyP2V4cD1h0gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MTM5Mzcy?oc=5,Anue鉅亨,廣運:公告本公司董事會決議通過取得不動產案 - Anue鉅亨
